site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-06,12,20170611,06,813,816,Empidonax alnorum,Alder Flycatcher,0.9761,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,825,828,Empidonax alnorum,Alder Flycatcher,0.9475,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,831,834,Empidonax alnorum,Alder Flycatcher,0.9854,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,837,840,Empidonax alnorum,Alder Flycatcher,0.9443,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,843,846,Empidonax alnorum,Alder Flycatcher,0.9796,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,846,849,Agelaius phoeniceus,Red-winged Blackbird,0.5234,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,852,855,Empidonax alnorum,Alder Flycatcher,0.9671,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,861,864,Empidonax alnorum,Alder Flycatcher,0.9795,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,870,873,Empidonax alnorum,Alder Flycatcher,0.8901,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,873,876,Empidonax alnorum,Alder Flycatcher,0.9829,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,879,882,Empidonax alnorum,Alder Flycatcher,0.9848,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,888,891,Empidonax alnorum,Alder Flycatcher,0.9671,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,897,900,Empidonax alnorum,Alder Flycatcher,0.9604,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,07,0,3,Empidonax alnorum,Alder Flycatcher,0.8672,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,6,9,Empidonax alnorum,Alder Flycatcher,0.9718,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,18,21,Empidonax alnorum,Alder Flycatcher,0.933,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,24,27,Empidonax alnorum,Alder Flycatcher,0.7746,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,36,39,Empidonax alnorum,Alder Flycatcher,0.8921,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,48,51,Empidonax alnorum,Alder Flycatcher,0.9359,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,54,57,Empidonax alnorum,Alder Flycatcher,0.8214,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,57,60,Empidonax alnorum,Alder Flycatcher,0.9145,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
Midgic,NB38-06,12,20170611,07,87,90,Empidonax alnorum,Alder Flycatcher,0.932,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_070000.wav
