site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190704,21,369,372,Catharus fuscescens,Veery,0.9896,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,372,375,Catharus fuscescens,Veery,0.7226,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,378,381,Catharus fuscescens,Veery,0.7165,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,381,384,Catharus fuscescens,Veery,0.9416,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,387,390,Catharus fuscescens,Veery,0.9791,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,399,402,Catharus fuscescens,Veery,0.54990000000000006,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,414,417,Catharus fuscescens,Veery,0.5496,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,420,423,Catharus fuscescens,Veery,0.6362,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,429,432,Catharus fuscescens,Veery,0.6095,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,432,435,Agelaius phoeniceus,Red-winged Blackbird,0.8394,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,435,438,Agelaius phoeniceus,Red-winged Blackbird,0.7145,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,441,444,Catharus fuscescens,Veery,0.6867,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,453,456,Catharus fuscescens,Veery,0.6763,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,477,480,Catharus fuscescens,Veery,0.5963,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,612,615,Catharus fuscescens,Veery,0.7364,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,645,648,Parkesia noveboracensis,Northern Waterthrush,0.5945,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
