site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-02,3,20170524,06,810,813,Setophaga petechia,Yellow Warbler,0.5171,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,816,819,Setophaga petechia,Yellow Warbler,0.5236,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,825,828,Setophaga petechia,Yellow Warbler,0.5418,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,876,879,Dolichonyx oryzivorus,Bobolink,0.5809,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,07,99,102,Setophaga petechia,Yellow Warbler,0.5977,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,162,165,Dolichonyx oryzivorus,Bobolink,0.7905,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,165,168,Dolichonyx oryzivorus,Bobolink,0.692,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,363,366,Setophaga petechia,Yellow Warbler,0.8206,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,369,372,Setophaga petechia,Yellow Warbler,0.5569,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,372,375,Setophaga petechia,Yellow Warbler,0.5707,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,381,384,Setophaga petechia,Yellow Warbler,0.539,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,387,390,Setophaga petechia,Yellow Warbler,0.6948,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,411,414,Setophaga petechia,Yellow Warbler,0.6426,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,444,447,Setophaga petechia,Yellow Warbler,0.5502,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,447,450,Setophaga petechia,Yellow Warbler,0.718,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,585,588,Setophaga petechia,Yellow Warbler,0.5543,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,648,651,Melospiza georgiana,Swamp Sparrow,0.7379,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,651,654,Melospiza georgiana,Swamp Sparrow,0.8881,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,693,696,Setophaga petechia,Yellow Warbler,0.5914,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,741,744,Setophaga petechia,Yellow Warbler,0.9349,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,765,768,Setophaga petechia,Yellow Warbler,0.5199,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,771,774,Dolichonyx oryzivorus,Bobolink,0.9801,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,774,777,Dolichonyx oryzivorus,Bobolink,0.7617,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,786,789,Dolichonyx oryzivorus,Bobolink,0.7257,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,801,804,Dolichonyx oryzivorus,Bobolink,0.8284,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,837,840,Setophaga petechia,Yellow Warbler,0.6032,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,876,879,Dolichonyx oryzivorus,Bobolink,0.5417,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,07,894,897,Setophaga petechia,Yellow Warbler,0.6323,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_070000.wav
Midgic,NB38-02,3,20170524,20,579,582,Dolichonyx oryzivorus,Bobolink,0.8167,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_200000.wav
Midgic,NB38-02,3,20170524,20,654,657,Melospiza georgiana,Swamp Sparrow,0.6616,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_200000.wav
Midgic,NB38-02,3,20170524,20,2280,2283,Melospiza georgiana,Swamp Sparrow,0.7623,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_200000.wav
Midgic,NB38-02,3,20170524,20,2892,2895,Melospiza georgiana,Swamp Sparrow,0.5994,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_200000.wav
Midgic,NB38-02,3,20170524,21,720,723,Melospiza georgiana,Swamp Sparrow,0.648,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,750,753,Melospiza georgiana,Swamp Sparrow,0.5075,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,783,786,Melospiza georgiana,Swamp Sparrow,0.582,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,819,822,Melospiza georgiana,Swamp Sparrow,0.656,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1083,1086,Branta canadensis,Canada Goose,0.6153,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1089,1092,Branta canadensis,Canada Goose,0.5915,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1314,1317,Branta canadensis,Canada Goose,0.5265,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1317,1320,Branta canadensis,Canada Goose,0.5981,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1323,1326,Branta canadensis,Canada Goose,0.7786,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1326,1329,Branta canadensis,Canada Goose,0.6667,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1329,1332,Branta canadensis,Canada Goose,0.6515,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170524,21,1533,1536,Branta canadensis,Canada Goose,0.717,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_210000.wav
Midgic,NB38-02,3,20170525,00,270,273,Gavia immer,Common Loon,0.8727,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_000000.wav
Midgic,NB38-02,3,20170525,00,273,276,Gavia immer,Common Loon,0.9845,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_000000.wav
Midgic,NB38-02,3,20170525,00,279,282,Gavia immer,Common Loon,0.7185,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_000000.wav
Midgic,NB38-02,3,20170525,00,282,285,Gavia immer,Common Loon,0.5516,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_000000.wav
Midgic,NB38-02,3,20170525,03,465,468,Gavia immer,Common Loon,0.9294,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_030000.wav
Midgic,NB38-02,3,20170525,03,474,477,Gavia immer,Common Loon,0.9702,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_030000.wav
Midgic,NB38-02,3,20170525,03,531,534,Gavia immer,Common Loon,0.5767,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_030000.wav
Midgic,NB38-02,3,20170525,05,492,495,Branta canadensis,Canada Goose,0.645,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,771,774,Junco hyemalis,Dark-eyed Junco,0.5399,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1026,1029,Setophaga petechia,Yellow Warbler,0.6312,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1167,1170,Dolichonyx oryzivorus,Bobolink,0.8128,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1170,1173,Dolichonyx oryzivorus,Bobolink,0.9974,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1218,1221,Dolichonyx oryzivorus,Bobolink,0.9816,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1308,1311,Setophaga petechia,Yellow Warbler,0.735,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1311,1314,Melospiza georgiana,Swamp Sparrow,0.5409,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
Midgic,NB38-02,3,20170525,05,1476,1479,Setophaga petechia,Yellow Warbler,0.5212,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170525_050000.wav
